,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
147,1732573664558,3,READ,1003,50.21,18.38,23.85,23.18,26.14,37.92,48.64,865000,10485760
148,1732573665060,0,READ,1003,51.42,18.29,25.28,23.26,33.63,45.31,50.46,864952,10485760
149,1732573665060,1,READ,1003,50.21,21.02,23.95,23.3,25.74,43.33,48.8,864936,10485760
150,1732573665060,2,READ,1004,40.99,20.58,23.41,22.67,26.5,33.66,37.92,864952,10485760
151,1732573665060,3,READ,1004,49.41,18.37,23.91,22.78,27.36,39.01,45.02,865000,10485760
152,1732573665562,0,READ,1003,63.17,20.06,25.66,23.36,34.17,44.83,51.3,864952,10485760
153,1732573665562,1,READ,1003,48.41,19.36,23.39,23.04,25.1,32.83,46.24,864936,10485760
154,1732573665562,2,READ,1004,51.74,17.65,21.54,21.49,24.11,37.82,50.85,864952,10485760
155,1732573665562,3,READ,1004,43.23,18.59,23.18,22.75,25.39,31.26,38.34,865000,10485760
156,1732573666065,0,READ,1004,50.02,20.99,24.83,23.6,28.37,40.29,47.36,864952,10485760
157,1732573666065,1,READ,1003,42.11,20.61,23.48,22.99,25.86,30.88,38.37,864936,10485760
158,1732573666065,2,READ,1003,53.53,17.55,20.15,19.34,22.93,28.27,52.64,864952,10485760
159,1732573666065,3,READ,1003,46.62,17.97,23.04,23.02,25.05,31.52,42.49,865000,10485760
160,1732573666566,0,READ,1003,54.78,20.82,24.78,23.39,29.1,42.02,50.4,864952,10485760
161,1732573666566,1,READ,1006,46.91,20.69,24.09,23.26,26.8,37.95,45.7,864936,10485760
162,1732573666566,2,READ,1006,49.85,17.49,19.83,19.26,21.73,28.8,48.77,864952,10485760
163,1732573666566,3,READ,1006,51.13,17.82,23.58,23.07,26.22,36.96,50.85,865000,10485760
164,1732573667069,0,READ,1003,47.04,20.82,24.42,23.36,28.41,38.94,46.4,864952,10485760
165,1732573667069,1,READ,1003,65.12,20.82,25.47,23.86,31.1,43.23,53.18,864936,10485760
166,1732573667069,2,READ,1003,49.18,17.46,20.01,19.21,22.82,31.23,45.98,864952,10485760
167,1732573667069,3,READ,1003,56.7,17.62,23.49,22.82,29.49,41.57,55.65,865000,10485760
168,1732573667571,0,READ,1003,44.83,20.64,23.93,23.39,26.51,33.41,39.39,864952,10485760
169,1732573667571,1,READ,1003,49.31,17.76,22.99,22.82,26.62,35.71,43.13,864936,10485760
170,1732573667571,2,READ,1003,46.27,17.78,21.02,20.8,23.68,26.0,43.49,864952,10485760
171,1732573667571,3,READ,1003,46.62,17.84,22.32,21.86,26.85,33.47,42.46,865000,10485760
172,1732573668073,0,READ,1003,45.53,20.75,23.66,23.1,26.27,29.87,38.75,864952,10485760
173,1732573668073,1,READ,1003,28.35,17.79,19.67,19.34,20.91,25.26,27.97,864936,10485760
174,1732573668073,2,READ,1003,51.42,18.18,23.28,22.82,25.73,32.9,47.94,864952,10485760
175,1732573668073,3,READ,1003,53.7,21.18,25.09,24.08,28.53,40.73,53.7,865000,10485760
176,1732573668575,0,READ,1003,51.94,20.26,23.58,22.72,26.73,36.64,44.29,864952,10485760
177,1732573668575,1,READ,1003,26.85,17.5,19.5,19.25,20.64,24.72,26.4,864936,10485760
178,1732573668575,2,READ,1004,57.63,17.84,23.3,22.37,26.62,45.89,57.5,864952,10485760
179,1732573668575,3,READ,1003,46.21,20.66,24.69,23.61,28.91,38.46,44.38,865000,10485760
180,1732573669077,0,READ,1003,109.5,20.75,25.07,22.98,33.6,47.94,59.52,864952,10485760
181,1732573669077,1,READ,1003,172.54,17.46,21.42,19.74,24.93,41.76,64.0,864936,10485760
182,1732573669077,2,READ,1002,67.45,17.65,21.26,19.5,24.45,43.01,61.79,864952,10485760
183,1732573669077,3,READ,1004,118.4,19.9,25.34,23.57,30.7,47.36,68.22,865000,10485760
184,1732573669579,0,READ,1004,67.07,20.75,25.56,23.15,33.95,44.67,50.27,864952,10485760
185,1732573669579,1,READ,1004,51.94,18.05,24.21,22.89,29.01,42.27,50.72,864936,10485760
186,1732573669579,2,READ,1004,47.68,20.42,24.9,22.62,33.47,42.27,47.55,864952,10485760
187,1732573669579,3,READ,1004,47.45,18.72,23.62,22.61,25.65,42.53,46.91,865000,10485760
188,1732573670081,0,READ,1003,48.73,20.66,23.68,22.7,27.04,38.02,45.92,864952,10485760
189,1732573670081,1,READ,1003,52.58,17.97,24.48,23.23,29.52,39.94,48.8,864936,10485760
190,1732573670081,2,READ,1003,54.02,20.82,23.54,22.59,26.16,39.84,50.46,864952,10485760
191,1732573670081,3,READ,1003,61.31,18.53,23.85,22.78,27.02,38.94,46.02,865000,10485760
192,1732573670583,0,READ,1003,57.09,20.61,23.24,22.78,25.31,30.3,42.3,864952,10485760
193,1732573670583,1,READ,1002,49.15,17.39,23.14,22.67,26.72,37.38,48.64,864936,10485760
194,1732573670583,2,READ,1003,49.05,19.5,23.48,22.57,25.38,39.9,48.93,864952,10485760
195,1732573670583,3,READ,1003,51.65,18.82,24.54,23.2,29.2,39.1,46.02,865000,10485760
196,1732573671085,0,READ,1003,52.22,20.51,23.44,22.77,24.61,44.67,50.69,864952,10485760
197,1732573671085,1,READ,1003,65.73,18.56,24.95,23.52,29.33,46.08,58.94,864936,10485760
198,1732573671085,2,READ,1003,61.22,19.74,27.26,24.61,36.32,51.49,60.41,864952,10485760
199,1732573671085,3,READ,1003,79.42,18.35,24.9,23.36,29.66,47.2,58.43,865000,10485760
200,1732573671586,0,READ,1002,54.49,20.72,24.51,22.93,29.84,42.56,51.42,864952,10485760
201,1732573671586,1,READ,1005,48.61,18.02,24.2,23.25,29.04,45.31,48.32,864936,10485760
202,1732573671586,2,READ,1006,58.34,20.48,24.39,23.09,28.61,44.8,50.69,864952,10485760
203,1732573671586,3,READ,1006,51.42,18.06,22.58,22.22,26.43,37.7,50.21,865000,10485760
204,1732573672090,0,READ,1004,44.16,19.94,24.59,23.87,27.93,34.21,42.08,864952,10485760
205,1732573672090,1,READ,1003,52.86,21.09,25.64,23.61,32.21,45.15,51.36,864936,10485760
206,1732573672090,2,READ,1003,51.52,20.9,23.31,22.85,24.99,31.97,38.11,864952,10485760
207,1732573672090,3,READ,1003,29.39,17.84,19.68,19.44,21.01,24.18,27.02,865000,10485760
208,1732573672591,0,READ,1003,51.52,19.68,24.38,23.2,28.34,39.77,49.53,864952,10485760
209,1732573672591,1,READ,1003,52.32,20.83,25.21,23.17,32.21,46.4,50.81,864936,10485760
210,1732573672591,2,READ,1003,62.72,20.86,24.5,23.26,29.02,39.74,49.41,864952,10485760
211,1732573672591,3,READ,1002,47.2,17.82,19.65,19.33,21.15,23.98,25.1,865000,10485760
212,1732573673093,0,READ,1003,40.9,20.74,23.44,22.91,26.11,29.17,34.43,864952,10485760
213,1732573673093,1,READ,1003,64.13,20.78,25.61,23.21,32.66,45.95,61.79,864936,10485760
214,1732573673093,2,READ,1004,47.17,21.2,24.6,23.44,27.3,43.04,46.91,864952,10485760
215,1732573673093,3,READ,1004,26.02,17.76,19.6,19.18,21.73,23.84,24.98,865000,10485760
216,1732573673595,0,READ,1004,49.57,18.56,23.64,22.66,26.41,36.86,46.56,864952,10485760
217,1732573673595,1,READ,1003,58.3,20.9,25.09,22.99,32.53,48.0,57.12,864936,10485760
218,1732573673595,2,READ,1003,51.13,20.94,24.22,23.38,26.91,36.93,46.46,864952,10485760
219,1732573673595,3,READ,1003,47.26,17.94,22.82,22.43,26.24,37.53,45.57,865000,10485760
220,1732573674097,0,READ,1003,43.3,20.62,23.43,22.64,26.61,32.19,39.1,864952,10485760
221,1732573674097,1,READ,1003,50.72,20.62,24.44,22.96,29.92,43.42,50.02,864936,10485760
222,1732573674097,2,READ,1003,52.16,20.83,24.85,23.6,28.27,44.58,49.53,864952,10485760
223,1732573674097,3,READ,1003,41.05,20.88,23.68,22.86,26.67,34.21,40.16,865000,10485760
224,1732573674599,0,READ,1003,46.56,20.75,23.21,22.59,25.63,33.79,46.34,864952,10485760
225,1732573674599,1,READ,1003,52.48,20.7,24.52,22.89,30.45,46.4,50.4,864936,10485760
226,1732573674599,2,READ,1004,167.55,20.86,24.3,23.36,26.56,38.81,60.45,864952,10485760
227,1732573674599,3,READ,1003,48.51,17.7,21.84,22.03,24.22,29.49,47.07,865000,10485760
228,1732573675101,0,READ,1003,47.71,20.48,22.99,22.38,26.16,28.96,40.8,864952,10485760
229,1732573675101,1,READ,1003,52.8,20.82,24.48,22.89,29.92,44.9,51.81,864936,10485760
230,1732573675101,2,READ,1003,59.01,20.82,24.92,23.97,28.72,37.98,48.19,864952,10485760
231,1732573675101,3,READ,1003,34.69,18.1,22.86,22.56,24.69,28.22,32.46,865000,10485760
232,1732573675603,0,READ,1003,46.27,18.24,23.31,22.59,26.19,32.34,43.97,864952,10485760
233,1732573675603,1,READ,1003,52.7,20.32,24.77,22.8,32.77,43.26,49.22,864936,10485760
234,1732573675603,2,READ,1003,56.03,21.09,24.31,23.44,26.67,38.78,52.73,864952,10485760
235,1732573675603,3,READ,1003,45.76,18.06,23.64,22.98,26.18,35.1,44.61,865000,10485760
236,1732573676104,0,READ,975,50.46,18.93,23.34,22.59,25.3,36.64,42.4,864952,10485760
237,1732573676104,1,READ,1003,53.7,20.67,24.96,23.04,31.89,44.83,50.53,864936,10485760
238,1732573676104,2,READ,1003,53.92,20.06,25.14,24.29,28.08,41.12,50.21,864952,10485760
239,1732573676104,3,READ,1003,45.79,19.5,23.65,22.82,25.81,37.47,45.7,865000,10485760
240,1732573676606,0,READ,1004,53.22,20.72,22.88,22.4,24.22,32.19,48.96,864952,10485760
241,1732573676606,1,READ,1004,59.33,19.9,26.19,23.23,35.55,47.3,56.22,864936,10485760
242,1732573676606,2,READ,1005,50.21,18.59,25.4,24.43,29.81,40.99,46.4,864952,10485760
243,1732573676606,3,READ,1004,47.39,20.43,23.14,22.64,24.21,34.94,44.45,865000,10485760
244,1732573677109,0,READ,1004,39.07,20.35,22.52,22.25,23.77,28.08,38.62,864952,10485760
245,1732573677109,1,READ,1005,58.49,20.42,25.41,23.15,33.7,46.49,51.84,864936,10485760
246,1732573677109,2,READ,1006,52.09,18.43,24.39,23.66,27.44,38.02,47.55,864952,10485760
247,1732573677109,3,READ,1008,41.41,19.9,22.84,22.64,23.86,29.01,36.03,865000,10485760
248,1732573677613,0,READ,1008,37.41,20.43,22.3,22.11,23.49,26.89,32.8,864952,10485760
249,1732573677613,1,READ,1006,120.77,20.85,26.13,23.57,33.95,47.87,51.52,864936,10485760
250,1732573677613,2,READ,1006,48.51,20.61,25.13,23.97,29.82,37.7,47.87,864952,10485760
251,1732573677613,3,READ,1003,58.94,20.66,23.46,22.83,26.5,32.24,47.26,865000,10485760
252,1732573678115,0,READ,1002,35.07,20.46,22.33,22.03,23.57,26.98,34.11,864952,10485760
253,1732573678115,1,READ,1003,51.07,20.48,24.58,23.05,30.29,43.49,51.04,864936,10485760
254,1732573678115,2,READ,1003,56.48,19.25,24.3,23.36,27.38,35.39,48.45,864952,10485760
255,1732573678115,3,READ,1003,83.52,20.72,24.21,23.05,27.09,45.31,53.73,865000,10485760
256,1732573678617,0,READ,1003,48.03,20.51,23.28,22.5,26.06,30.7,47.62,864952,10485760
257,1732573678617,1,READ,1003,51.49,20.32,24.86,22.99,32.51,44.38,49.92,864936,10485760
258,1732573678617,2,READ,1004,54.24,20.78,23.56,22.91,25.45,34.43,41.98,864952,10485760
259,1732573678617,3,READ,1003,55.84,21.01,25.48,23.71,31.34,46.14,51.77,865000,10485760
260,1732573679119,0,READ,1002,53.09,20.4,22.85,22.48,24.37,30.3,34.17,864952,10485760
261,1732573679119,1,READ,1003,54.21,20.9,24.95,23.02,32.67,41.79,52.09,864936,10485760
262,1732573679119,2,READ,1003,37.47,17.74,21.76,22.24,23.95,26.34,31.54,864952,10485760
263,1732573679119,3,READ,1003,46.98,20.86,24.94,24.29,28.59,38.59,46.24,865000,10485760
264,1732573679621,0,READ,1003,48.26,18.88,22.77,22.48,24.37,28.13,31.66,864952,10485760
265,1732573679621,1,READ,1003,56.83,20.54,24.35,22.75,29.45,45.7,54.11,864936,10485760
266,1732573679621,2,READ,1003,51.36,18.02,22.9,22.54,24.3,27.95,39.94,864952,10485760
267,1732573679621,3,READ,1003,54.43,20.8,24.73,23.58,28.32,38.27,46.59,865000,10485760
268,1732573680122,0,READ,1002,50.11,20.5,23.3,22.62,25.73,34.43,49.34,864952,10485760
