,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
144,1732573791890,0,READ,1003,54.3,18.96,24.35,23.45,27.2,40.03,48.96,0,0
145,1732573791890,1,READ,1004,46.85,21.18,25.35,24.43,29.23,35.42,39.81,0,0
146,1732573791890,2,READ,1003,54.62,21.36,25.82,24.54,30.16,43.49,51.42,0,0
147,1732573791890,3,READ,1004,54.94,18.03,22.63,22.59,25.44,36.29,51.81,0,0
148,1732573792392,0,READ,1004,95.61,19.87,24.19,23.28,27.34,33.28,46.49,0,0
149,1732573792392,1,READ,1004,53.63,21.38,25.2,24.08,28.96,39.97,51.97,0,0
150,1732573792392,2,READ,1004,64.83,21.22,25.63,25.04,28.64,44.45,54.11,0,0
151,1732573792392,3,READ,1004,37.63,18.03,21.31,20.35,24.3,28.4,34.17,0,0
152,1732573792895,0,READ,1003,53.89,21.34,27.11,26.5,30.94,43.45,50.72,0,0
153,1732573792895,1,READ,1004,69.5,21.33,25.93,25.49,29.1,42.98,64.06,0,0
154,1732573792895,2,READ,1003,138.11,21.49,26.32,25.1,32.02,44.61,55.65,0,0
155,1732573792895,3,READ,1004,59.55,17.86,22.66,22.02,26.82,34.02,54.17,0,0
156,1732573793399,0,READ,1007,59.42,20.9,25.79,25.04,30.08,34.59,42.14,0,0
157,1732573793399,1,READ,1007,55.17,21.33,25.78,24.78,30.73,36.09,49.82,0,0
158,1732573793399,2,READ,1007,58.56,18.64,24.25,23.28,29.23,37.02,56.86,0,0
159,1732573793399,3,READ,1005,59.84,18.26,23.73,23.25,27.45,35.55,52.93,0,0
160,1732573793901,0,READ,1004,55.49,21.2,24.39,23.61,27.25,37.34,48.35,0,0
161,1732573793901,1,READ,1006,54.08,19.3,25.26,23.97,29.58,39.2,50.37,0,0
162,1732573793901,2,READ,1006,55.42,19.5,24.73,23.6,28.03,36.86,48.48,0,0
163,1732573793901,3,READ,1006,43.3,20.96,24.24,23.23,27.93,31.98,39.45,0,0
164,1732573794405,0,READ,1004,43.9,20.38,24.15,23.3,27.28,31.44,39.84,0,0
165,1732573794405,1,READ,1004,51.36,19.58,25.12,23.61,29.98,41.6,49.15,0,0
166,1732573794405,2,READ,1004,51.17,19.12,25.15,23.66,30.3,39.77,44.96,0,0
167,1732573794405,3,READ,1004,60.16,21.22,25.28,23.61,29.87,35.71,59.77,0,0
168,1732573794907,0,READ,1003,54.59,20.78,24.29,23.57,27.89,31.21,32.9,0,0
169,1732573794907,1,READ,1004,49.79,21.2,24.57,23.77,27.12,42.75,49.41,0,0
170,1732573794907,2,READ,1004,48.83,18.61,23.97,23.41,26.34,37.92,47.81,0,0
171,1732573794907,3,READ,1004,60.03,21.62,25.93,24.94,30.86,36.03,54.56,0,0
172,1732573795409,0,READ,1004,36.45,21.07,23.83,23.33,26.37,28.16,35.65,0,0
173,1732573795409,1,READ,1004,60.67,21.33,26.41,25.31,30.78,41.41,50.3,0,0
174,1732573795409,2,READ,1005,60.67,17.94,22.95,22.45,28.11,37.22,59.77,0,0
175,1732573795409,3,READ,1005,58.78,21.28,24.41,23.76,27.15,31.54,43.55,0,0
176,1732573795912,0,READ,1005,37.6,20.78,24.14,23.36,27.36,31.47,36.29,0,0
177,1732573795912,1,READ,1006,54.56,21.33,26.01,24.64,30.53,42.4,50.91,0,0
178,1732573795912,2,READ,1008,52.26,18.24,22.59,22.0,26.99,34.17,47.55,0,0
179,1732573795912,3,READ,1008,53.22,20.86,24.61,23.54,29.21,32.05,43.07,0,0
180,1732573796416,0,READ,1007,49.85,20.5,23.94,23.42,26.05,31.01,45.31,0,0
181,1732573796416,1,READ,1006,60.35,21.6,26.57,25.31,31.7,42.62,50.78,0,0
182,1732573796416,2,READ,1004,52.67,18.29,21.88,20.11,27.23,34.49,51.49,0,0
183,1732573796416,3,READ,1004,57.05,21.1,25.45,23.82,29.98,39.81,55.33,0,0
184,1732573796919,0,READ,1004,43.94,21.2,23.89,23.34,25.95,33.44,42.81,0,0
185,1732573796919,1,READ,1003,51.04,19.86,26.81,24.66,34.27,47.17,50.69,0,0
