,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
127,1732573599425,3,READ,1003,47.13,17.57,21.67,21.98,23.5,28.61,46.88,864936,10485760
128,1732573599927,0,READ,1002,65.98,19.76,26.1,24.0,33.89,45.22,51.04,864984,10485760
129,1732573599927,1,READ,1003,51.65,19.18,23.77,22.91,27.26,31.61,48.73,864984,10485760
130,1732573599927,2,READ,1004,45.53,20.77,23.13,22.59,24.85,32.24,39.65,864936,10485760
131,1732573599927,3,READ,1003,45.6,17.63,20.52,19.31,23.44,25.05,44.45,864936,10485760
132,1732573600429,0,READ,1003,56.22,19.73,26.83,24.96,35.3,47.74,54.81,864984,10485760
133,1732573600429,1,READ,1003,67.26,18.48,23.99,23.1,26.93,39.04,54.46,864984,10485760
134,1732573600429,2,READ,1003,43.39,21.06,22.97,22.62,24.32,28.99,41.66,864936,10485760
135,1732573600429,3,READ,1003,52.09,17.09,19.8,18.99,22.78,24.22,41.02,864936,10485760
136,1732573600931,0,READ,1003,52.0,19.42,26.18,24.13,34.46,46.88,49.63,864984,10485760
137,1732573600931,1,READ,1003,66.3,18.19,25.15,23.38,31.39,43.2,50.21,864984,10485760
138,1732573600931,2,READ,1003,49.63,18.19,23.25,22.85,25.26,31.49,40.61,864936,10485760
139,1732573600931,3,READ,1003,39.55,17.39,19.8,19.23,22.78,24.89,30.91,864936,10485760
140,1732573601432,0,READ,1003,150.91,17.3,23.41,22.25,28.08,42.88,79.23,864984,10485760
141,1732573601432,1,READ,1003,103.42,20.7,24.82,22.91,29.73,47.52,69.57,864984,10485760
142,1732573601432,2,READ,1003,183.68,17.94,26.03,23.97,31.92,49.15,59.87,864936,10485760
143,1732573601432,3,READ,1002,103.3,17.58,21.47,20.18,25.33,34.08,54.56,864936,10485760
144,1732573601935,0,READ,1004,70.02,17.22,24.56,22.24,34.05,48.67,55.84,864984,10485760
145,1732573601935,1,READ,1005,50.66,20.82,25.31,23.55,31.89,43.81,48.26,864984,10485760
146,1732573601935,2,READ,1005,60.83,20.74,24.14,22.69,28.08,41.53,51.2,864936,10485760
147,1732573601935,3,READ,1005,46.56,20.67,23.55,22.82,25.93,35.42,45.63,864936,10485760
148,1732573602437,0,READ,1003,59.23,18.88,26.13,23.36,35.52,46.02,49.63,864984,10485760
149,1732573602437,1,READ,1003,53.47,20.75,24.58,23.42,29.5,43.65,52.41,864984,10485760
150,1732573602437,2,READ,1003,56.35,19.44,24.0,22.56,27.18,44.32,53.79,864936,10485760
151,1732573602437,3,READ,1003,48.96,20.83,23.27,22.73,24.41,37.41,48.29,864936,10485760
152,1732573602939,0,READ,1003,59.13,18.94,23.56,22.56,26.45,38.43,49.15,864984,10485760
153,1732573602939,1,READ,1004,57.95,20.88,23.33,23.12,24.56,28.86,52.45,864984,10485760
154,1732573602939,2,READ,1004,51.62,19.31,23.71,22.83,26.5,36.9,49.05,864936,10485760
155,1732573602939,3,READ,1003,54.66,20.77,23.84,22.7,26.75,41.53,51.77,864936,10485760
156,1732573603440,0,READ,1003,46.24,20.7,23.2,22.37,25.12,38.21,46.05,864984,10485760
157,1732573603440,1,READ,1003,55.42,20.94,23.6,22.98,25.38,38.27,51.9,864984,10485760
158,1732573603440,2,READ,1003,49.63,18.5,23.5,22.64,24.99,40.96,48.29,864936,10485760
