,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,cache_usage,cache_capacity
247,1732414524568,3,READ,502,858.62,25.63,464.47,475.13,579.58,721.41,759.29,12038824,12172950
248,1732414525070,0,READ,501,516.61,19.82,42.79,22.72,25.71,299.77,475.9,4644832,5168100
249,1732414525070,1,READ,502,927.74,25.15,474.66,473.09,589.82,748.03,880.64,12592296,12719901
250,1732414525070,2,READ,502,879.1,24.75,465.98,464.38,582.14,746.5,786.43,11762136,11890220
251,1732414525070,3,READ,502,893.95,25.94,474.95,475.13,592.89,804.35,889.86,12038840,12166295
252,1732414525571,0,READ,501,402.18,19.33,39.83,22.91,25.76,304.38,376.83,4644832,5149349
253,1732414525571,1,READ,501,919.55,24.64,476.33,479.74,591.87,738.3,834.56,12592296,12725690
254,1732414525571,2,READ,501,868.86,26.48,474.15,479.49,589.82,745.47,836.61,11762088,11895374
255,1732414525571,3,READ,501,989.18,25.31,483.63,487.68,603.65,749.57,967.17,12038856,12172428
256,1732414526073,0,READ,502,550.4,19.41,37.94,22.59,24.89,331.52,544.25,4644832,5142556
257,1732414526073,1,READ,502,963.58,24.38,487.72,484.1,622.59,880.64,959.49,12592280,12728031
258,1732414526073,2,READ,501,1912.83,23.94,480.13,478.46,577.02,888.83,1006.08,11762088,11897837
259,1732414526073,3,READ,502,934.91,24.08,476.31,475.39,587.26,791.04,892.93,12038856,12174631
260,1732414526575,0,READ,501,554.5,19.68,36.12,22.96,25.18,336.64,419.84,4644832,5148205
261,1732414526575,1,READ,501,1539.07,25.63,489.37,487.94,609.79,773.12,962.05,12592232,12726253
262,1732414526575,2,READ,502,1175.55,26.46,485.17,486.91,601.09,827.39,997.38,11762040,11896076
263,1732414526575,3,READ,502,908.8,24.83,469.41,475.9,593.41,803.84,853.5,12038856,12172805
264,1732414527077,0,READ,501,499.45,19.38,34.55,22.73,24.88,299.52,389.89,4644832,5156405
