,timestamp,client_id,op_type,count,max,min,avg,50p,90p,99p,99.9p,global_cache_usage,global_cache_capacity,global_cache_hits,global_cache_misses,user_cache_usage,user_cache_reserved,user_cache_hits,user_cache_misses
189,1733492669001,13,READ,192,555.52,28.02,183.8,214.91,275.2,331.01,555.52,83632824,83886080,33197,91874,1562464,0,588,1754
190,1733492669001,14,READ,4265,53.15,0.02,14.07,12.6,27.87,39.68,49.6,83632904,83886080,33208,91907,35553048,0,14032,39213
191,1733492669001,15,READ,4249,55.1,0.0,14.12,12.78,27.89,39.74,46.81,83632888,83886080,33214,91955,35584368,0,14092,39033
192,1733492669109,0,READ,96,741.38,26.61,191.65,220.29,281.34,358.14,741.38,83633608,83886080,36111,98928,799560,0,355,923
193,1733492669109,1,READ,96,789.5,28.78,199.99,224.77,295.42,626.69,789.5,83633608,83886080,36122,98960,808664,0,343,919
194,1733492669109,2,READ,97,581.63,30.5,201.41,236.29,307.97,352.51,581.63,83633704,83886080,36140,99001,767520,0,347,898
195,1733492669109,3,READ,96,398.85,26.7,203.96,233.85,305.41,397.31,398.85,83633656,83886080,36156,99023,776656,0,351,927
196,1733492669109,4,READ,96,727.04,26.67,209.47,238.46,315.39,630.78,727.04,83633592,83886080,36169,99059,840800,0,369,926
197,1733492669109,5,READ,97,655.87,26.35,207.39,230.66,302.85,350.46,655.87,83633576,83886080,36180,99091,785808,0,340,914
198,1733492669109,6,READ,96,812.54,27.5,214.39,236.93,311.81,637.95,812.54,83633592,83886080,36185,99126,795008,0,343,922
199,1733492669109,7,READ,97,699.9,29.1,206.46,228.99,295.42,569.34,699.9,83628992,83886080,36197,99157,845352,0,356,917
200,1733492669109,8,READ,96,672.77,26.77,205.42,239.23,299.52,371.45,672.77,83629008,83886080,36208,99180,790408,0,359,918
201,1733492669109,9,READ,96,529.41,28.4,194.7,222.72,292.35,390.91,529.41,83633528,83886080,36223,99217,785824,0,351,922
